,Evaluaciones en las tardes o sábados,,,,,,,,,,,,,,,,,,,
,Evaluaciones en horario de Clase/Ayudantía,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
TIPO HORARIO,DESCRIPCION,,,,,,,,,,,,,,,,,,,
CLAS,CLASES,,,,,,,,,,,,,,,,,,,
AYUD,AYUDANTIA,,,,,,,,,,,,,,,,,,,
LABT,LABORATORIO,,,,,,,,,,,,,,,,,,,
EXAM,EXAMEN,,,,,,,,,,,,,,,,,,,
PRBA ,"PRUEBA (1, 2, 3...)",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
PERIODO,PLAN DE ESTUDIOS,NRC,CONECTOR  LIGA,LISTA CRUZADA,MATERIA,CURSO,SECC.,TITULO,CREDITO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,INICIO,FIN,SALA,TIPO,PROFESOR
202220,2016,577,,,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,13:30 -15:20,,,,,,08/08/2022,16/11/2022,C-027,AYUD,MELLA/BARAHONA JAVIER ANDRES
202220,2016,577,,,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,12:30 -15:20,,,,,01/08/2022,16/11/2022,B-30,CLAS,MELLA/BARAHONA JAVIER ANDRES
202220,2016,577,,,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,12:30 -15:20,,,,,13/09/2022,13/09/2022,B-30,PRBA 1,MELLA/BARAHONA JAVIER ANDRES
202220,2016,577,,,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,12:30 -15:20,,,,,25/10/2022,25/10/2022,B-30,PRBA 2,MELLA/BARAHONA JAVIER ANDRES
202220,2016,577,,,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,13:30 -15:20,,,,,22/11/2022,22/11/2022,B-30,EXAM,MELLA/BARAHONA JAVIER ANDRES
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,16/08/2022,16/08/2022,I103,PRBA 1,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,30/08/2022,30/08/2022,I103,PRBA 2,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,13/09/2022,13/09/2022,I103,PRBA 3,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,27/09/2022,27/09/2022,I103,PRBA 4,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,11/10/2022,11/10/2022,I103,PRBA 5,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,25/10/2022,25/10/2022,I103,PRBA 6,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,08/11/2022,08/11/2022,I103,PRBA 7,PEREIRA/VALE ANELIS 
202220,2022/2016,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,12:30 -15:20,,,,,01/08/2022,16/11/2022,I103,CLAS,PEREIRA/VALE ANELIS 
202220,2022/2016,648,,,IOC,3204,1,INTRODUCCION A LA GEOMECANICA,6,,,10:30 -13:20,,,,01/08/2022,16/11/2022,C-215,CLAS,PINTO/VEGA FRANCISCO JAVIER
202220,2022/2016,648,,,IOC,3204,1,INTRODUCCION A LA GEOMECANICA,6,,,,12:30 -14:20,,,01/09/2022,01/09/2022,H-205,PRBA 1,PINTO/VEGA FRANCISCO JAVIER
202220,2022/2016,648,,,IOC,3204,1,INTRODUCCION A LA GEOMECANICA,6,,,,12:30 -14:20,,,29/09/2022,29/09/2022,H-205,PRBA 2,PINTO/VEGA FRANCISCO JAVIER
202220,2022/2016,648,,,IOC,3204,1,INTRODUCCION A LA GEOMECANICA,6,,,,12:30 -14:20,,,27/10/2022,27/10/2022,H-205,PRBA 3,PINTO/VEGA FRANCISCO JAVIER
202220,2022/2016,648,,,IOC,3204,1,INTRODUCCION A LA GEOMECANICA,6,13:30 -15:20,,,,,,28/11/2022,28/11/2022,I207,EXAM,PINTO/VEGA FRANCISCO JAVIER
202220,2022/2016,648,,,IOC,3204,1,INTRODUCCION A LA GEOMECANICA,6,,,,12:30 -14:20,,,08/08/2022,16/11/2022,H-205,AYUD,PINTO/VEGA FRANCISCO JAVIER
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,10:30 -12:20,,,,,01/08/2022,16/11/2022,C-105,CLAS,RIVEROS/BEHNKE OSCAR
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,13:30 -15:20,,,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,SOTO/MOREIRA MACARENA
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,15:30 -17:20,,,,30/11/2022,30/11/2022,H-109,EXAM,RIVEROS/BEHNKE OSCAR
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,25/08/2022,25/08/2022,B-20,PRBA 1,RIVEROS/BEHNKE OSCAR
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,29/09/2022,29/09/2022,B-20,PRBA 2,RIVEROS/BEHNKE OSCAR
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,03/11/2022,03/11/2022,B-20,PRBA 3,RIVEROS/BEHNKE OSCAR
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,08/08/2022,16/11/2022,B-20,AYUD,RIVEROS/BEHNKE OSCAR
202220,2016,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,,13:30 -15:20,,01/08/2022,16/11/2022,I201,CLAS,RIVEROS/BEHNKE OSCAR 
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,13:30 -15:20,,,,,01/08/2022,16/11/2022,I201,CLAS,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,13:30 -15:20,,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,SOTO/MOREIRA MACARENA
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,15:30 -17:20,,,,30/11/2022,30/11/2022,C-219,EXAM,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,25/08/2022,25/08/2022,C-221,PRBA 1,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,29/09/2022,29/09/2022,C-221,PRBA 2,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,03/11/2022,03/11/2022,C-221,PRBA 3,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,08/08/2022,16/11/2022,C-221,AYUD,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,13:30 -15:20,,,01/08/2022,16/11/2022,I201,CLAS,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,10:30 -12:20,,,,,01/08/2022,16/11/2022,R-14,CLAS,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,15:30 -17:20,,,,30/11/2022,30/11/2022,I201,EXAM,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,25/08/2022,25/08/2022,C-218,PRBA 1,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,29/09/2022,29/09/2022,C-218,PRBA 2,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,03/11/2022,03/11/2022,C-218,PRBA 3,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,08/08/2022,16/11/2022,C-218,AYUD,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,15:30 -17:20,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,SOTO/MOREIRA MACARENA
202220,2016,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,,13:30 -15:20,,01/08/2022,16/11/2022,I101,CLAS,CISTERNAS/ELGUETA JAIME EDUARDO 
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,13:30 -15:20,,,,,01/08/2022,16/11/2022,I101,CLAS,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,15:30 -17:20,,,,30/11/2022,30/11/2022,C-217,EXAM,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,25/08/2022,25/08/2022,I101,PRBA 1,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,29/09/2022,29/09/2022,I101,PRBA 2,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,03/11/2022,03/11/2022,I101,PRBA 3,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,17:30 -19:20,,,08/08/2022,16/11/2022,I101,AYUD,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,13:30 -15:20,,,01/08/2022,16/11/2022,I101,CLAS,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,,13:30 -15:20,,08/08/2022,16/11/2022,L.CS.ING.,LABT,SOTO/MOREIRA MACARENA
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,01/08/2022,16/11/2022,L.COMP 02,LABT,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,09/08/2022,09/08/2022,L.COMP 02,PRBA 1,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,23/08/2022,23/08/2022,L.COMP 02,PRBA 2,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,06/09/2022,06/09/2022,L.COMP 02,PRBA 3,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,27/09/2022,27/09/2022,L.COMP 02,PRBA 4,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,11/10/2022,11/10/2022,L.COMP 02,PRBA 5,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,25/10/2022,25/10/2022,L.COMP 02,PRBA 6,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,15:30 -18:20,,,,,08/11/2022,08/11/2022,L.COMP 02,PRBA 7,GOMEZ/GONZALEZ JAIME ANDRES
202220,2022/2016,4025,,,ICC,17,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,,10:30 -12:20,,,,23/11/2022,23/11/2022,L.COMP 01,EXAM,GOMEZ/GONZALEZ JAIME ANDRES
202220,2016,579,,,ICI,5103,1,LOGISTICS,6,,17:30 -19:20,,,,,08/08/2022,16/11/2022,C-120,AYUD,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,579,,,ICI,5103,1,LOGISTICS,6,,,10:30 -13:20,,,,01/08/2022,16/11/2022,B-30,CLAS,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,579,,,ICI,5103,1,LOGISTICS,6,,,10:30 -13:20,,,,28/09/2022,28/09/2022,B-30,PRBA 1,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,579,,,ICI,5103,1,LOGISTICS,6,,,10:30 -12:20,,,,30/11/2022,30/11/2022,B-30,EXAM,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,4695,,,ICI,4203,2,MACROECONOMIA,6,13:30 -15:20,,,,,,08/08/2022,16/11/2022,H-107,AYUD,CARRASCO/DIAZ MAURICIO ANDRES
202220,2016,4695,,,ICI,4203,2,MACROECONOMIA,6,19:30 -21:20,,,,,,12/09/2022,12/09/2022,B-34,PRBA 1,CARRASCO/DIAZ MAURICIO ANDRES
202220,2016,4695,,,ICI,4203,2,MACROECONOMIA,6,,,,19:30 -21:20,,,20/10/2022,20/10/2022,C-217,PRBA 2,CARRASCO/DIAZ MAURICIO ANDRES
202220,2016,4695,,,ICI,4203,2,MACROECONOMIA,6,,,,15:30 -17:20,,,24/11/2022,24/11/2022,B-34,EXAM,CARRASCO/DIAZ MAURICIO ANDRES
202220,2016,4695,,,ICI,4203,2,MACROECONOMIA,6,,,,,16:30 -19:20,,01/08/2022,16/11/2022,C-217,CLAS,CARRASCO/DIAZ MAURICIO ANDRES
202220,2016,581,,,ICI,4203,1,MACROECONOMIA,6,13:30 -15:20,,,,,,08/08/2022,16/11/2022,B-32,AYUD,CESTAU/OLIVERI GABRIEL 
202220,2016,581,,,ICI,4203,1,MACROECONOMIA,6,19:30 -21:20,,,,,,12/09/2022,12/09/2022,C-101,PRBA 1,CESTAU/OLIVERI GABRIEL 
202220,2016,581,,,ICI,4203,1,MACROECONOMIA,6,,,,19:30 -21:20,,,20/10/2022,20/10/2022,C-221,PRBA 2,CESTAU/OLIVERI GABRIEL 
202220,2016,581,,,ICI,4203,1,MACROECONOMIA,6,,,,15:30 -17:20,,,24/11/2022,24/11/2022,B-35,EXAM,CESTAU/OLIVERI GABRIEL 
202220,2016,581,,,ICI,4203,1,MACROECONOMIA,6,,,,,16:30 -19:20,,01/08/2022,16/11/2022,I201,CLAS,CESTAU/OLIVERI GABRIEL 
202220,2016,583,,,ICI,4102,1,MARKETING,6,,,13:30 -15:20,,,,23/11/2022,23/11/2022,H-212,EXAM,DOUGHERTY/URRUTIA FEDERICO 
202220,2016,583,,,ICI,4102,1,MARKETING,6,,,,10:30 -13:20,,,15/09/2022,15/09/2022,H-212,PRBA 1,DOUGHERTY/URRUTIA FEDERICO 
202220,2016,583,,,ICI,4102,1,MARKETING,6,,,,10:30 -13:20,,,27/10/2022,27/10/2022,H-212,PRBA 2,DOUGHERTY/URRUTIA FEDERICO 
202220,2016,583,,,ICI,4102,1,MARKETING,6,,,,10:30 -13:20,,,01/08/2022,16/11/2022,H-212,CLAS,DOUGHERTY/URRUTIA FEDERICO 
202220,2022/2016,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,,13:30 -15:20,,,,05/10/2022,05/10/2022,C-014,PRBA 2,PAUL/QUIROZ ALVARO RAFAEL + LEON/MIQUEL MATIAS + SILVA/RETAMAL JUAN PABLO
202220,2022/2016,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,12:30 -13:20,,,,,01/08/2022,16/11/2022,H-212,CLAS,PAUL/QUIROZ ALVARO RAFAEL + LEON/MIQUEL MATIAS + SILVA/RETAMAL JUAN PABLO
202220,2022/2016,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,10:30 -12:20,,,,,22/11/2022,22/11/2022,C-204,EXAM,PAUL/QUIROZ ALVARO RAFAEL + LEON/MIQUEL MATIAS + SILVA/RETAMAL JUAN PABLO
202220,2022/2016,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,,13:30 -15:20,,,,01/08/2022,16/11/2022,C-014,CLAS,PAUL/QUIROZ ALVARO RAFAEL + LEON/MIQUEL MATIAS + SILVA/RETAMAL JUAN PABLO
202220,2022/2016,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,19:30 -21:20,,,,,,29/08/2022,29/08/2022,B-21,PRBA 1,PAUL/QUIROZ ALVARO RAFAEL + LEON/MIQUEL MATIAS + SILVA/RETAMAL JUAN PABLO
202220,2022/2016,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,,,,19:30 -21:20,,11/11/2022,11/11/2022,B-21,PRBA 3,PAUL/QUIROZ ALVARO RAFAEL + LEON/MIQUEL MATIAS + SILVA/RETAMAL JUAN PABLO
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,10:30 -12:20,,,,,01/08/2022,16/11/2022,I101,CLAS,ESCAFF/DIXON DANIEL ELIAS
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,01/08/2022,16/11/2022,I101,CLAS,ESCAFF/DIXON DANIEL ELIAS
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,24/08/2022,24/08/2022,I101,PRBA 1,ESCAFF/DIXON DANIEL ELIAS
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,28/09/2022,28/09/2022,I101,PRBA 2,ESCAFF/DIXON DANIEL ELIAS
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,26/10/2022,26/10/2022,I101,PRBA 3,ESCAFF/DIXON DANIEL ELIAS
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,15:30 -17:20,,,,,22/11/2022,22/11/2022,I101,EXAM,ESCAFF/DIXON DANIEL ELIAS
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,,08:30 -10:20,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,SOTO/MOREIRA MACARENA
202220,2016,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,,,13:30 -15:20,,08/08/2022,16/11/2022,C-217,AYUD,ESCAFF/DIXON DANIEL ELIAS
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,10:30 -12:20,,,,,01/08/2022,16/11/2022,I201,CLAS,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,01/08/2022,16/11/2022,I201,CLAS,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,24/08/2022,24/08/2022,I201,PRBA 1,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,28/09/2022,28/09/2022,I201,PRBA 2,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,13:30 -15:20,,,,26/10/2022,26/10/2022,I201,PRBA 3,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,15:30 -17:20,,,,,22/11/2022,22/11/2022,I201,EXAM,CARTES/MORAGA CARLOS GABRIEL
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,08:30 -10:20,,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,SOTO/MOREIRA MACARENA
202220,2016,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,,,13:30 -15:20,,08/08/2022,16/11/2022,C-218,AYUD,CARTES/MORAGA CARLOS GABRIEL
202220,2022/2016,834,,,IOC,4201,T,METODOS COMPUTACIONALES EN IOC,9,12:30 -13:20,,,,,,01/08/2022,16/11/2022,H-213,CLAS,ABELL/MENA JOSE ANTONIO
202220,2022/2016,834,,,IOC,4201,T,METODOS COMPUTACIONALES EN IOC,9,,10:30 -12:20,,,,,08/08/2022,16/11/2022,L.COMP-01,LABT,ABELL/MENA JOSE ANTONIO
202220,2022/2016,834,,,IOC,4201,T,METODOS COMPUTACIONALES EN IOC,9,,,13:30 -15:20,,,,01/08/2022,16/11/2022,B-30,CLAS,ABELL/MENA JOSE ANTONIO
202220,2016,3210,,,ICI,23,1,METODOS EMPIRICOS,6,10:30 -12:20,,,,,,28/11/2022,28/11/2022,B-34,EXAM,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,3210,,,ICI,23,1,METODOS EMPIRICOS,6,,12:30 -15:20,,,,,27/09/2022,27/09/2022,C-217,PRBA 1,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,3210,,,ICI,23,1,METODOS EMPIRICOS,6,,12:30 -15:20,,,,,08/11/2022,08/11/2022,C-217,PRBA 2,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,3210,,,ICI,23,1,METODOS EMPIRICOS,6,,12:30 -15:20,,,,,01/08/2022,16/11/2022,C-217,CLAS,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,19:30 -21:20,,,,,,12/09/2022,12/09/2022,C-214,PRBA 1,SAINT-PIERRE/CORTES ENRIQUE 
202220,2016,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,10:30 -12:20,,,,,,21/11/2022,21/11/2022,C-101,EXAM,SAINT-PIERRE/CORTES ENRIQUE 
202220,2016,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,15:30 -17:20,,,,,08/08/2022,16/11/2022,C-214,AYUD,SAINT-PIERRE/CORTES ENRIQUE 
202220,2016,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,,,09:30 -12:20,,,01/08/2022,16/11/2022,L.COMP-01,CLAS,SAINT-PIERRE/CORTES ENRIQUE 
202220,2016,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,,,19:30 -21:20,,,27/10/2022,27/10/2022,C-221,PRBA 2,SAINT-PIERRE/CORTES ENRIQUE 
202220,2016,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,,,,16:30 -19:20,,,22/09/2022,22/09/2022,C-022,PRBA 1,ZALAZAR/MAHUZIER EUGENIO RODRIGO
202220,2016,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,,,,16:30 -19:20,,,10/11/2022,10/11/2022,C-022,PRBA 2,ZALAZAR/MAHUZIER EUGENIO RODRIGO
202220,2016,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,,,,16:30 -19:20,,,01/08/2022,16/11/2022,C-022,CLAS,ZALAZAR/MAHUZIER EUGENIO RODRIGO
202220,2016,374,,U6,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,13:30 -14:20,,,,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,MEDINA/ARMIJO ALEJANDRA JACQUELINE
202220,2016,374,,U6,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,10:30 -12:20,,,,,29/11/2022,29/11/2022,B-34,EXAM,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2016,374,,U6,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,,09:30 -12:20,,,01/08/2022,16/11/2022,B-21,CLAS,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2016,374,,U6,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,,09:30 -12:20,,,01/09/2022,01/09/2022,B-21,PRBA 1,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2016,374,,U6,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,,09:30 -12:20,,,29/09/2022,29/09/2022,B-21,PRBA 2,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2016,374,,U6,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,,09:30 -12:20,,,27/10/2022,27/10/2022,B-21,PRBA 3,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2022,4699,,U6,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,13:30 -14:20,,,,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,MEDINA/ARMIJO ALEJANDRA JACQUELINE
202220,2022,4699,,U6,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,10:30 -12:20,,,,,29/11/2022,29/11/2022,B-34,EXAM,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2022,4699,,U6,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,,09:30 -12:20,,,01/09/2022,01/09/2022,B-21,PRBA 1,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2022,4699,,U6,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,,09:30 -12:20,,,29/09/2022,29/09/2022,B-21,PRBA 2,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2022,4699,,U6,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,,09:30 -12:20,,,27/10/2022,27/10/2022,B-21,PRBA 3,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2022,4699,,U6,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,,09:30 -12:20,,,01/08/2022,16/11/2022,B-21,CLAS,SAN MARTIN/DAVISON JESSICA KATHERINE
202220,2016,3594,,,ICI,3204,2,MICROECONOMIA,6,16:30 -19:20,,,,,,01/08/2022,16/11/2022,I201,CLAS,BREGUEL/GALLAHER VICENTE 
202220,2016,3594,,,ICI,3204,2,MICROECONOMIA,6,,,15:30 -17:20,,,,30/11/2022,30/11/2022,H-016,EXAM,BREGUEL/GALLAHER VICENTE 
202220,2016,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,12:30 -14:20,,,08/08/2022,16/11/2022,R-27,AYUD,BREGUEL/GALLAHER VICENTE 
202220,2016,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,19:30 -21:20,,,22/09/2022,22/09/2022,C-217,PRBA 1,BREGUEL/GALLAHER VICENTE 
202220,2016,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,19:30 -21:20,,,10/11/2022,10/11/2022,C-217,PRBA 2,BREGUEL/GALLAHER VICENTE 
202220,2016,591,,,ICI,3204,1,MICROECONOMIA,6,16:30 -19:20,,,,,,01/08/2022,16/11/2022,B-34,CLAS,SAUMA/WEBB MAURICIO JOSE
